End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200912,20091231,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,4,4,4,5,2,4,3,3,3,5,3,5,4,3,5,5,.,.,5,2,1,5,5,5,5,4,5,5
201001,20100104,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,4,4,4,5,2,2,3,1,1,1,1,5,1,4,5,4,4,.,5,3,1,5,5,5,5,3,5,5
201001,20100105,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,1,2,4,4,4,5,2,4,2,5,5,1,1,5,1,4,5,5,4,.,5,3,1,5,5,5,5,3,5,5
201001,20100106,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,4,4,5,3,4,2,5,5,1,1,5,1,4,5,5,4,.,5,2,1,5,5,5,5,3,5,5
201001,20100107,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,2,4,4,4,5,5,4,5,5,5,1,1,5,1,4,5,5,4,.,5,2,1,5,5,5,5,4,5,5
201001,20100108,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,4,4,5,4,2,2,5,5,1,1,5,1,4,5,5,4,.,5,2,1,5,5,5,5,4,5,5
201001,20100111,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,4,5,5,4,3,5,5,5,1,1,5,1,4,5,5,4,.,5,2,1,5,5,5,5,4,5,5
201001,20100112,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,4,5,5,4,4,3,5,5,1,1,5,1,4,5,5,4,.,5,2,1,5,5,5,5,4,5,5
201001,20100113,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,4,4,5,5,4,5,5,5,1,1,5,1,4,5,3,4,.,5,2,1,5,5,5,5,5,5,5
201001,20100114,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,1,4,4,4,5,5,4,5,5,5,1,1,5,1,4,5,3,4,.,4,2,1,5,5,5,5,5,5,5
201001,20100115,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,4,5,5,5,4,3,2,4,1,1,5,1,4,5,3,4,.,4,2,1,5,5,5,5,5,5,5
201001,20100119,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,1,4,4,5,5,5,5,3,3,4,1,1,5,1,4,5,3,5,.,5,2,1,5,5,5,5,5,5,5
201001,20100120,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,2,2,4,5,5,5,5,5,5,5,1,1,5,1,4,5,3,5,.,5,2,1,5,5,5,5,5,5,5
201001,20100121,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,2,3,5,5,5,5,3,5,5,1,1,5,1,4,5,5,4,.,5,2,1,5,5,5,5,5,5,5
201001,20100122,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,2,3,5,5,5,5,4,3,5,1,1,5,1,4,5,3,5,.,5,2,1,4,5,5,5,5,5,5
201001,20100125,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,2,3,5,5,5,5,3,2,4,1,1,5,1,4,5,3,4,.,4,2,1,4,5,5,5,5,5,5
201001,20100126,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,3,3,5,5,5,5,3,1,2,1,1,5,1,4,5,3,4,.,5,2,1,4,5,5,5,5,5,5
201001,20100127,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,1,4,3,5,5,5,5,3,1,3,1,1,5,1,4,5,3,4,.,5,3,1,4,5,5,5,1,5,5
201001,20100128,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,1,1,4,3,5,4,5,5,3,1,1,1,1,5,1,4,5,3,4,.,4,3,1,4,5,5,5,1,5,5
201001,20100129,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,4,3,5,4,4,5,4,1,1,1,1,5,1,4,5,3,5,.,3,3,1,3,5,5,5,1,5,5
201002,20100201,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,4,4,5,4,4,5,3,1,1,1,1,5,2,4,5,3,4,.,3,3,1,3,5,5,5,1,5,5
201002,20100202,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,4,4,5,4,4,5,3,2,2,1,1,5,2,4,5,4,4,.,4,2,1,4,5,5,5,1,5,5
201002,20100203,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,4,4,5,4,3,4,3,1,1,1,1,5,2,4,5,3,5,5,5,2,1,4,5,5,5,1,5,5
201002,20100204,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,4,4,5,3,3,3,1,1,1,1,1,5,2,4,5,2,5,5,4,2,1,5,5,5,5,1,5,5
201002,20100205,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,2,1,1,4,4,5,3,1,3,1,1,1,1,1,5,2,4,5,3,5,5,4,2,1,5,5,5,5,1,5,5
201002,20100208,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,4,1,1,4,4,5,3,1,3,1,1,1,1,1,5,2,4,5,3,5,5,5,2,1,5,5,5,5,1,5,5
201002,20100209,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,3,1,1,4,4,5,3,4,4,3,5,5,1,1,5,2,4,5,3,5,5,5,2,1,5,5,5,5,1,5,5
201002,20100210,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,1,1,4,3,5,4,3,2,3,3,3,1,1,5,2,4,5,4,5,5,5,2,1,5,5,5,5,1,5,5
201002,20100211,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,3,1,1,4,3,5,4,3,2,3,5,5,1,1,5,2,4,5,4,5,5,5,2,1,5,5,5,5,1,5,5
201002,20100212,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,3,1,1,4,3,5,4,3,2,3,5,5,1,1,5,2,4,5,4,5,5,5,2,1,5,5,5,5,1,5,5
201002,20100216,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,3,1,1,4,3,5,4,3,2,3,5,5,1,1,5,2,4,5,4,5,5,5,1,1,5,5,5,5,1,5,5
201002,20100217,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,2,1,1,4,3,5,4,3,2,3,5,5,1,1,5,2,4,5,4,5,5,4,1,1,5,5,5,5,1,5,5
201002,20100218,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,1,1,4,3,5,4,3,2,2,4,5,1,1,5,2,4,5,4,4,3,5,1,1,5,5,5,5,1,5,5
201002,20100219,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,4,1,1,4,3,5,4,3,2,2,4,4,1,1,5,2,4,5,4,4,4,5,1,1,5,5,5,5,1,5,5
201002,20100222,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,5,1,1,4,3,5,4,3,2,3,4,5,1,1,5,2,4,5,4,4,4,4,2,1,5,5,5,5,1,5,5
201002,20100223,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,5,1,1,4,3,5,3,4,3,3,5,5,1,1,5,2,4,5,5,4,4,5,1,1,5,5,5,5,1,5,5
201002,20100224,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,4,1,1,4,2,5,3,5,3,3,4,5,1,1,5,2,4,5,5,4,4,5,1,1,5,5,5,5,1,5,5
201002,20100225,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,4,1,1,4,2,5,3,5,3,3,2,4,1,1,5,2,4,5,5,4,4,4,2,1,5,5,5,5,1,5,5
201002,20100226,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,4,1,1,4,2,5,3,5,4,3,2,3,1,1,5,2,4,5,5,4,4,4,2,1,5,5,5,5,1,5,5
201003,20100301,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,3,1,1,4,2,5,2,4,3,2,4,5,1,1,5,4,4,5,5,4,4,5,2,1,5,5,5,5,1,5,5
201003,20100302,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,2,1,1,4,2,5,2,3,1,2,1,1,1,1,5,4,4,5,5,4,3,5,2,1,5,5,5,5,1,5,5
201003,20100303,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,4,1,1,4,3,5,2,2,3,2,1,1,1,1,5,4,4,5,5,4,3,5,2,1,5,5,5,5,2,5,5
201003,20100304,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,4,1,1,4,3,5,2,2,3,3,1,1,1,1,5,4,4,5,5,4,3,5,2,1,5,5,5,5,2,5,5
201003,20100305,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,3,1,1,4,3,5,2,1,1,2,1,1,1,1,5,4,4,5,5,4,3,5,1,1,5,5,5,5,1,5,5
201003,20100308,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,2,1,1,4,3,5,2,1,1,2,1,1,1,1,5,4,4,5,5,4,1,5,1,1,5,5,5,5,1,5,5
201003,20100309,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,2,1,1,4,3,5,2,1,1,2,3,1,1,1,5,4,4,5,4,4,1,5,1,1,5,5,5,5,1,5,5
201003,20100310,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,2,1,1,4,3,5,2,1,3,5,5,4,1,1,5,4,4,5,4,4,1,3,1,1,5,5,5,5,1,5,5
201003,20100311,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,3,1,1,4,2,5,2,1,2,2,3,2,1,1,5,4,4,5,4,4,1,4,2,1,5,5,5,5,1,5,5
201003,20100312,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,2,1,1,4,3,5,2,1,1,2,1,1,1,1,5,4,4,5,3,4,1,5,2,1,5,5,5,5,1,5,5
201003,20100315,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,3,1,1,4,3,5,2,1,1,3,1,1,1,1,5,4,4,5,3,4,1,5,1,1,5,5,5,5,1,5,5
201003,20100316,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,4,2,1,4,3,5,1,1,1,2,3,1,1,1,5,4,4,5,1,4,1,4,1,1,5,5,5,5,1,5,5
201003,20100317,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,4,1,1,4,2,5,1,1,1,2,2,1,1,1,5,4,4,5,1,4,1,5,1,1,5,5,5,5,1,5,5
201003,20100318,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,1,1,4,3,5,1,1,1,2,5,5,1,1,5,4,4,5,1,4,1,5,1,1,5,5,5,5,1,5,5
201003,20100319,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,4,2,1,4,2,5,1,1,1,3,1,1,1,1,5,4,4,5,1,4,1,5,1,1,5,5,5,5,1,5,5
201003,20100322,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,5,2,1,4,3,5,1,2,2,3,5,5,1,1,5,4,4,5,1,4,1,4,1,1,5,5,5,5,1,5,5
201003,20100323,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,4,2,1,4,2,5,1,2,2,5,5,5,1,1,5,4,4,5,1,4,1,5,1,1,5,5,5,5,1,5,5
201003,20100324,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,3,1,1,4,2,5,1,4,3,5,5,5,1,1,5,4,4,5,1,4,1,3,1,1,5,5,5,5,1,5,5
201003,20100325,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,1,1,4,2,5,1,5,4,5,5,5,1,1,5,4,4,5,1,4,1,5,1,1,5,5,5,5,1,5,5
201003,20100326,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,2,5,2,5,5,5,5,5,1,1,5,4,4,5,1,4,1,3,1,1,5,5,5,5,1,5,5
201003,20100329,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,2,5,2,5,4,5,5,5,1,1,5,4,4,5,1,4,1,4,1,1,5,5,5,5,1,5,5
201003,20100330,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,2,5,3,5,4,5,2,2,1,1,5,4,4,5,1,4,1,4,1,1,5,5,5,5,1,5,5
201003,20100331,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,2,5,3,5,5,5,1,1,1,1,5,4,4,5,1,4,1,5,1,1,5,5,5,5,1,5,5
201004,20100401,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,4,2,5,3,5,5,2,1,2,1,1,5,1,4,5,1,4,1,4,1,2,5,5,5,5,1,5,5
201004,20100405,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,1,1,4,3,5,3,5,5,2,1,1,1,1,5,1,4,5,1,4,1,4,1,2,5,5,5,5,1,5,5
201004,20100406,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,4,3,5,3,4,5,2,1,1,1,1,5,1,4,5,1,4,1,3,1,2,5,5,5,5,1,5,5
201004,20100407,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,1,1,4,2,5,4,3,4,3,1,1,1,1,5,1,4,5,1,4,1,5,1,2,5,5,5,5,1,5,5
201004,20100408,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,4,2,5,4,4,5,3,3,4,1,1,5,1,4,5,1,4,1,5,1,2,5,5,5,5,1,5,5
201004,20100409,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,1,1,4,2,5,3,4,5,2,1,1,1,1,5,1,4,5,1,4,3,4,1,2,5,5,5,5,1,5,5
201004,20100412,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,1,4,3,5,4,4,5,2,2,3,1,1,5,1,4,5,1,4,3,3,2,2,5,5,5,5,1,5,5
201004,20100413,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,1,4,2,5,4,3,3,2,1,1,1,1,5,1,4,5,1,4,3,3,2,2,5,5,5,5,1,5,5
201004,20100414,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,1,1,4,2,5,4,2,2,2,1,1,1,1,5,1,4,5,1,5,5,4,2,2,5,5,5,5,1,5,5
201004,20100415,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,2,1,4,2,5,4,1,1,2,1,1,1,1,5,1,4,5,1,5,5,5,2,2,5,5,5,5,1,5,5
201004,20100416,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,2,1,4,2,5,4,1,1,3,1,1,1,1,5,1,4,5,1,5,5,5,3,2,5,5,5,5,1,5,5
201004,20100419,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,2,2,1,4,2,5,5,1,1,1,1,1,1,1,5,1,4,5,2,5,5,5,3,2,5,5,5,5,1,5,5
201004,20100420,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,2,4,1,4,3,5,5,1,1,1,1,1,1,1,5,1,4,5,3,5,5,5,3,2,5,5,5,5,2,5,5
201004,20100421,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,4,4,1,4,3,5,5,1,1,1,1,1,1,1,5,1,4,5,2,4,5,5,2,2,5,5,5,5,2,5,5
201004,20100422,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,1,4,3,5,5,1,1,1,1,1,1,1,5,1,4,5,2,4,5,5,2,2,5,5,5,5,2,5,5
201004,20100423,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,1,4,3,5,5,1,1,2,5,5,1,1,5,1,4,5,3,4,3,5,2,2,5,5,5,5,2,5,5
201004,20100426,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,1,4,3,5,5,1,1,2,5,5,1,1,5,1,4,5,2,4,4,5,1,2,5,5,5,5,2,5,5
201004,20100427,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,1,4,3,5,5,1,1,1,5,3,1,1,5,1,4,5,2,3,1,5,1,2,5,5,5,5,1,5,5
201004,20100428,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,5,5,1,4,3,5,5,1,1,3,5,4,1,1,5,1,4,5,3,3,1,5,1,2,5,5,5,5,1,5,5
201004,20100429,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,5,5,1,4,3,5,5,1,1,3,5,4,1,1,5,1,4,5,4,3,1,5,1,2,5,5,5,5,1,5,5
201004,20100430,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,1,5,3,5,5,1,1,3,5,5,1,1,5,1,4,5,4,3,1,5,2,2,5,5,5,5,1,5,5
201005,20100503,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,5,5,1,4,3,5,5,1,1,3,5,5,1,1,5,1,4,5,4,3,1,5,2,2,5,5,5,5,1,5,5
201005,20100504,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,5,5,1,4,3,5,5,2,1,3,5,4,1,1,5,1,4,5,4,3,1,3,1,2,5,5,5,5,1,5,5
201005,20100505,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,5,5,1,4,3,5,5,2,2,3,5,5,1,1,5,1,4,5,5,3,1,5,2,2,5,5,5,5,1,5,5
201005,20100506,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,5,3,1,5,3,5,5,3,2,4,5,5,1,1,5,1,4,5,5,4,2,3,3,2,5,5,5,5,1,5,5
201005,20100507,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,5,3,1,5,4,5,5,4,3,4,5,5,1,1,5,1,4,5,5,3,2,4,3,2,5,5,5,5,1,5,5
201005,20100510,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,5,3,1,4,4,5,5,3,3,3,5,5,1,1,5,1,4,5,5,3,1,5,2,2,5,5,5,5,1,5,5
201005,20100511,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,5,5,1,4,3,5,5,4,4,3,4,4,1,1,5,1,4,5,4,3,1,5,2,2,5,5,5,5,1,4,5
201005,20100512,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,5,3,1,4,3,5,5,4,5,3,5,5,1,1,5,1,4,5,4,3,1,5,2,2,5,5,5,5,1,5,5
201005,20100513,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,4,2,1,5,3,5,5,5,5,3,5,5,1,1,5,1,4,5,4,3,1,5,2,2,5,5,5,5,1,5,5
201005,20100514,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,4,3,1,4,3,5,5,5,5,5,5,5,1,1,5,1,4,5,4,3,1,5,2,2,5,5,5,5,1,5,5
201005,20100517,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,2,2,1,4,3,5,5,5,5,5,5,5,1,1,5,1,4,5,4,4,1,4,2,2,5,5,5,5,1,5,5
201005,20100518,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,2,1,4,3,5,5,5,5,3,1,3,1,1,5,1,4,5,4,4,1,5,3,2,5,5,5,5,1,5,5
201005,20100519,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,2,1,4,3,5,5,5,5,3,1,2,1,1,5,1,4,5,4,4,1,5,4,2,5,5,5,5,1,5,5
201005,20100520,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,2,1,5,3,5,5,5,5,4,1,1,1,1,5,1,4,5,4,4,1,3,4,2,5,5,5,5,1,5,5
201005,20100521,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,2,1,5,3,5,5,5,5,3,1,1,1,1,5,1,4,5,4,4,1,5,4,2,5,5,5,5,1,5,5
201005,20100524,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,2,1,5,3,5,5,5,5,3,1,2,1,1,5,1,4,5,4,4,1,5,4,2,5,5,5,5,1,5,5
201005,20100525,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,2,1,5,3,5,5,5,5,3,1,4,1,1,5,1,4,5,4,4,1,5,4,2,5,5,5,5,1,5,5
201005,20100526,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,5,3,5,4,5,5,3,1,3,1,1,5,1,4,5,4,4,5,5,4,2,5,5,5,5,1,5,5
201005,20100527,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,5,3,5,4,5,5,3,1,1,1,1,5,1,4,5,4,4,5,5,4,2,5,5,5,5,2,5,5
201005,20100528,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,2,1,2,1,5,3,5,4,5,5,3,1,1,1,1,5,1,4,5,4,3,5,5,4,2,5,5,5,5,2,5,5
201006,20100601,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,1,1,5,3,5,4,5,5,3,1,1,1,1,5,2,4,5,4,4,5,5,3,2,5,5,5,5,2,5,5
201006,20100602,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,5,2,5,4,5,5,3,1,2,1,1,5,2,4,5,3,4,5,5,4,2,5,5,5,5,2,5,5
201006,20100603,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,1,1,5,2,5,4,5,5,3,1,3,1,1,5,2,4,5,3,4,5,5,4,2,5,5,5,5,2,5,5
201006,20100604,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,5,2,5,4,5,5,3,1,2,1,1,5,2,4,5,1,4,5,5,4,2,5,5,5,5,2,5,5
201006,20100607,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,1,1,1,1,5,2,5,4,4,4,3,1,1,1,1,5,2,4,5,2,4,4,4,5,2,5,5,5,5,1,5,5
201006,20100608,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,3,1,1,1,5,2,5,4,4,4,3,1,2,1,1,5,2,4,5,1,4,5,5,5,2,5,5,5,5,1,5,5
201006,20100609,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,2,1,5,2,5,4,4,4,3,4,4,1,1,5,2,4,5,1,4,5,4,4,2,5,5,5,5,1,5,5
201006,20100610,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,4,1,1,1,5,2,5,4,2,3,3,1,1,1,1,5,2,4,5,4,4,5,5,5,2,5,5,5,5,1,5,5
201006,20100611,91926,3851,247361702,DAL,DELTA AIR LINES INC,247361702,DAL,DELTA AIR LINES INC,5,1,1,1,5,2,5,3,1,3,3,2,1,1,1,5,2,4,5,4,4,5,4,4,2,5,5,5,5,1,5,5
